"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"6125","M31","5D","CTX","Scene3",37798,5317.4,1421,3499.9
"6126","M31","5D","CTX","Scene3",19546,5317.4,2279.7,7951.4
"6127","M31","5D","CTX","Scene3",37955,5317.4,2083.9,4256
"6128","M31","5D","CTX","Scene1",1563,3223.6,3972.5,6802.3
"6129","M31","5D","CTX","Scene2",10666,4338.9,1461.4,3910.6
"6130","M31","5D","CTX","Scene6",4956,7141.4,6098.4,2100.4
"6131","M31","5D","CTX","Scene1",7628,3223.6,4929.7,4274.1
"6132","M31","5D","CTX","Scene2",10260,4338.9,1554.3,3200.2
"6133","M31","5D","CTX","Scene3",35840,5317.4,2319.1,5057.5
"6134","M31","5D","fiber tracts","Scene6",11124,7141.4,3312.2,2479.3
"6135","M31","5D","CTX","Scene3",24182,5317.4,3822.3,9169.7
"6136","M31","5D","CNU","Scene2",5519,4338.9,4990.1,4772
"6137","M31","5D","CNU","Scene3",9435,5317.4,6710.8,8126.8
"6138","M31","5D","CNU","Scene2",18462,4338.9,4154.1,7590.7
"6139","M31","5D","CNU","Scene3",33297,5317.4,3293.4,5345.1
"6140","M31","5D","CTX","Scene3",21874,5317.4,5531.7,9680.7
"6141","M31","5D","CNU","Scene2",7615,4338.9,7299.3,4177.7
"6142","M31","5D","CTX","Scene1",5193,3223.6,5749.7,5331.4
"6143","M31","5D","CNU","Scene2",20390,4338.9,4547.3,7538.9
"6144","M31","5D","CTX","Scene1",1113,3223.6,4474,6189
"6145","M31","5D","CTX","Scene6",6137,7141.4,961,3025.3
"6146","M31","5D","CTX","Scene3",43475,5317.4,2988.5,2110
"6147","M31","5D","IB","Scene6",7652,7141.4,3757.6,4439.3
"6148","M31","5D","CNU","Scene3",13150,5317.4,5173.7,7942.4
"6149","M31","5D","CNU","Scene3",9966,5317.4,6497.3,7806.3
"6150","M31","5D","CNU","Scene3",12498,5317.4,4325.4,6588.3
"6151","M31","5D","CTX","Scene2",30694,4338.9,4887.6,9207.6
"6152","M31","5D","IB","Scene6",8197,7141.4,4253.3,3951.2
"6153","M31","5D","CNU","Scene3",12770,5317.4,5344.6,7705.9
"6154","M31","5D","CTX","Scene6",4537,7141.4,2106.1,3462.5
"6155","M31","5D","CTX","Scene3",24638,5317.4,3000,9887.8
"6156","M31","5D","fiber tracts","Scene1",2199,3223.6,5028.9,4573.1
"6157","M31","5D","CNU","Scene3",3183,5317.4,4176.1,7162.5
"6158","M31","5D","CTX","Scene2",10127,4338.9,3764.6,2341.9
"6159","M31","5D","CNU","Scene3",13419,5317.4,3558.1,7308.6
"6160","M31","5D","CTX","Scene2",29277,4338.9,3547.8,9453.1
"6161","M31","5D","CTX","Scene3",44663,5317.4,2449.2,1903
"6162","M31","5D","CTX","Scene6",6143,7141.4,6367.1,3052.5
"6163","M31","5D","CNU","Scene2",25575,4338.9,5240.1,7196.7
"6164","M31","5D","CNU","Scene3",3056,5317.4,3601.5,7394.1
"6165","M31","5D","CTX","Scene3",21468,5317.4,2211,6292.1
"6166","M31","5D","IB","Scene3",45464,5317.4,5824.3,5215.8
"6167","M31","5D","CTX","Scene1",5438,3223.6,4470.2,4890.9
"6168","M31","5D","IB","Scene3",25735,5317.4,6174.1,6435.1
"6169","M31","5D","CNU","Scene3",34857,5317.4,3449.6,5224.4
"6170","M31","5D","CNU","Scene2",5293,4338.9,7356,4131.4
"6171","M31","5D","CNU","Scene2",608,4338.9,3640,3322.8
"6172","M31","5D","CNU","Scene2",5247,4338.9,4552.9,4271.8
"6173","M31","5D","CTX","Scene1",3391,3223.6,3262.3,2567.2
"6174","M31","5D","CNU","Scene2",24681,4338.9,6069.1,6298.7
"6175","M31","5D","CTX","Scene3",38307,5317.4,1362.1,4219.7
"6176","M31","5D","CTX","Scene2",15640,4338.9,2429.5,5418.3
"6177","M31","5D","CTX","Scene2",36163,4338.9,1416.1,6072
"6178","M31","5D","CTX","Scene3",15227,5317.4,5048.5,9883.2
"6179","M31","5D","CTX","Scene6",6188,7141.4,3595.5,1131.2
"6180","M31","5D","CNU","Scene3",33199,5317.4,6299.5,4070.7
"6181","M31","5D","CTX","Scene2",15442,4338.9,1973.3,3021.6
"6182","M31","5D","CTX","Scene1",3001,3223.6,2096.8,3128.7
"6183","M31","5D","CNU","Scene3",9024,5317.4,3830.9,8268.4
"6184","M31","5D","CNU","Scene2",2533,4338.9,5235.1,3537.1
"6185","M31","5D","IB","Scene3",26590,5317.4,6301.9,6904.8
"6186","M31","5D","IB","Scene3",46625,5317.4,6591.2,5511.7
"6187","M31","5D","CTX","Scene3",38499,5317.4,3018.6,1496.2
"6188","M31","5D","CTX","Scene3",20676,5317.4,1829.8,7217.2
