"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"10385","M41","0D","MB","Scene6","18216",7975.8,3078.1,6417.7
"10386","M41","0D","IB","Scene4","17143",6221,7133.8,5882.7
"10387","M41","0D","CTX","Scene2","25625",4619,3316.1,2025.8
"10388","M41","0D","CNU","Scene2","4013",4619,6468.5,7852.7
"10389","M41","0D","CTX","Scene5","10566",6701,4514.2,10390.1
"10390","M41","0D","CTX","Scene6","22258",7975.8,984.1,5355.1
"10391","M41","0D","CTX","Scene2","21634",4619,1953.1,4201.1
"10392","M41","0D","CNU","Scene2","3235",4619,5472.7,7129.4
"10393","M41","0D","CTX","Scene6","568",7975.8,1282.9,8822.5
"10394","M41","0D","CNU","Scene5","1823",6701,6165.7,7842.3
"10395","M41","0D","CNU","Scene2","2545",4619,4734.6,6726.2
"10396","M41","0D","CTX","Scene1","8723",3870.4,5554.6,2800.1
"10397","M41","0D","CTX","Scene4","32555",6221,3995.4,1428.1
"10398","M41","0D","CTX","Scene6","29185",7975.8,6176.9,3804
"10399","M41","0D","CTX","Scene4","6368",6221,1494.5,7604.7
"10400","M41","0D","fiber tracts","Scene1","15834",3870.4,6058.2,2899.3
"10401","M41","0D","CTX","Scene5","14126",6701,7347.5,8410.1
"10402","M41","0D","CTX","Scene2","11084",4619,4764.2,9444.8
"10403","M41","0D","CTX","Scene4","26516",6221,1721.8,3454.9
"10404","M41","0D","CTX","Scene3","8305",5586.2,1941.6,6925
"10405","M41","0D","CNU","Scene1","50",3870.4,3636.3,4299.2
"10406","M41","0D","CTX","Scene1","12967",3870.4,1474.5,6287.2
"10407","M41","0D","CNU","Scene4","20103",6221,3745.5,2411.6
"10408","M41","0D","CTX","Scene1","4681",3870.4,1912.6,3639.1
"10409","M41","0D","CTX","Scene3","10803",5586.2,5812.5,9410.1
"10410","M41","0D","CNU","Scene1","880",3870.4,5193.4,5341.5
"10411","M41","0D","CNU","Scene3","15612",5586.2,3727.2,3271
"10412","M41","0D","CTX","Scene4","34700",6221,5538.8,2390.5
"10413","M41","0D","CTX","Scene2","28408",4619,5417.5,1797.9
"10414","M41","0D","CTX","Scene5","28389",6701,1732.8,3131.8
"10415","M41","0D","CTX","Scene3","22960",5586.2,1806.6,2215.3
"10416","M41","0D","CTX","Scene4","29661",6221,2208.3,1435.2
"10417","M41","0D","CNU","Scene2","17816",4619,7050.5,4744.2
"10418","M41","0D","CTX","Scene5","37872",6701,6241.3,2077.3
"10419","M41","0D","CNU","Scene5","23066",6701,4644.8,2284.4
"10420","M41","0D","CTX","Scene5","35290",6701,4391,1777.3
"10421","M41","0D","IB","Scene4","41310",6221,5582.5,5455.8
"10422","M41","0D","CTX","Scene4","24992",6221,1128.2,4542.4
"10423","M41","0D","IB","Scene4","16104",6221,5890.7,7336.4
"10424","M41","0D","fiber tracts","Scene5","20749",6701,5428.7,1762.3
"10425","M41","0D","CTX","Scene5","27727",6701,1393.9,3325.1
"10426","M41","0D","MB","Scene6","19050",7975.8,3843,6874.4
"10427","M41","0D","CTX","Scene6","7210",7975.8,3521.1,9347.2
"10428","M41","0D","CTX","Scene2","28628",4619,5714.9,2452.4
"10429","M41","0D","CTX","Scene4","7529",6221,2341.9,6535
"10430","M41","0D","CNU","Scene3","15071",5586.2,3351.2,2583.9
"10431","M41","0D","fiber tracts","Scene4","18335",6221,6393.4,3475.5
"10432","M41","0D","CTX","Scene5","13929",6701,7203.3,9195.8
"10433","M41","0D","CTX","Scene5","31372",6701,2004.1,1910.5
"10434","M41","0D","fiber tracts","Scene5","20638",6701,4761.6,3459.2
"10435","M41","0D","CTX","Scene3","11702",5586.2,7190.9,8450.7
"10436","M41","0D","fiber tracts","Scene3","32497",5586.2,7104.4,6135.1
"10437","M41","0D","fiber tracts","Scene5","19991",6701,3033.9,2231.4
"10438","M41","0D","CNU","Scene3","621",5586.2,3653.4,8028.9
"10439","M41","0D","CNU","Scene1","9861",3870.4,5331.6,6560
"10440","M41","0D","CTX","Scene5","6186",6701,966.4,6146.3
"10441","M41","0D","CNU","Scene4","21672",6221,5223.9,2727.9
"10442","M41","0D","CTX","Scene6","28384",7975.8,4578.9,2841.8
"10443","M41","0D","CTX","Scene4","11929",6221,6926.6,8854.5
"10444","M41","0D","CNU","Scene2","18933",4619,6575.7,3925.1
"10445","M41","0D","IB","Scene5","19048",6701,6206.7,6037.9
"10446","M41","0D","CTX","Scene5","14213",6701,7424.1,8846.2
"10447","M41","0D","CTX","Scene4","5408",6221,1023.1,7105.1
"10448","M41","0D","CTX","Scene5","33018",6701,2869.9,5097.3
"10449","M41","0D","CNU","Scene2","16344",4619,4415.9,3115
"10450","M41","0D","CNU","Scene4","22375",6221,5849.7,3392.8
"10451","M41","0D","fiber tracts","Scene3","30986",5586.2,2281.9,4305.4
"10452","M41","0D","CTX","Scene5","31387",6701,2002.3,1729.5
