"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"7239","M37","15D","CTX","Scene4",30314,5993,5303.8,10011.4
"7240","M37","15D","fiber tracts","Scene6",1191,7168.2,3555.2,2503.2
"7241","M37","15D","CTX","Scene5",4972,6671.2,2903.4,10282.4
"7242","M37","15D","IB","Scene5",39930,6671.2,5716.3,4658.1
"7243","M37","15D","CTX","Scene5",27827,6671.2,3150.4,921.2
"7244","M37","15D","CTX","Scene1",905,3496.9,1811.5,3456.1
"7245","M37","15D","CNU","Scene5",1655,6671.2,5133.6,9161.2
"7246","M37","15D","CTX","Scene6",22506,7168.2,1773.6,3626.8
"7247","M37","15D","CNU","Scene3",6951,4976.9,5395.2,3114
"7248","M37","15D","CNU","Scene4",3602,5993,3445.6,3546.2
"7249","M37","15D","CTX","Scene6",13143,7168.2,1952.6,1665.1
"7250","M37","15D","IB","Scene6",27888,7168.2,3848.6,4901.9
"7251","M37","15D","CTX","Scene5",26477,6671.2,1858.3,4031.2
"7252","M37","15D","CNU","Scene5",2037,6671.2,4174.3,9065.8
"7253","M37","15D","CNU","Scene4",369,5993,6200.8,3157.7
"7254","M37","15D","CTX","Scene5",30192,6671.2,1970.2,4494.7
"7255","M37","15D","MB","Scene7",18556,8200.5,4023.2,5337.9
"7256","M37","15D","CNU","Scene4",849,5993,2728.6,3219.8
"7257","M37","15D","CTX","Scene6",5730,7168.2,2517.2,8161
"7258","M37","15D","CTX","Scene4",12832,5993,6481.8,3166.3
"7259","M37","15D","CTX","Scene6",15726,7168.2,6831,2956
"7260","M37","15D","CNU","Scene4",613,5993,5217.1,3433.5
"7261","M37","15D","CNU","Scene4",1833,5993,4766.6,3308.7
"7262","M37","15D","CTX","Scene4",33131,5993,482.2,6567.3
"7263","M37","15D","IB","Scene6",28738,7168.2,4518.8,5356.9
"7264","M37","15D","CNU","Scene5",19274,6671.2,5372.5,2917
"7265","M37","15D","CTX","Scene5",20527,6671.2,2265,1424.1
"7266","M37","15D","CTX","Scene7",7957,8200.5,4884.4,2398.5
"7267","M37","15D","CTX","Scene6",5088,7168.2,6139.9,8337.3
"7268","M37","15D","CTX","Scene4",7046,5993,1136.9,2960.2
"7269","M37","15D","fiber tracts","Scene4",20548,5993,4519.9,3961.9
"7270","M37","15D","CTX","Scene4",15506,5993,1658.1,3186.1
"7271","M37","15D","CTX","Scene4",11855,5993,1711,5321.7
"7272","M37","15D","IB","Scene5",36875,6671.2,4082.5,4723
"7273","M37","15D","CTX","Scene6",22524,7168.2,2625.8,3213.3
"7274","M37","15D","CTX","Scene4",29325,5993,1472.8,6813.6
"7275","M37","15D","CTX","Scene6",17124,7168.2,3675.1,665.4
"7276","M37","15D","CTX","Scene1",3381,3496.9,2485,5634
"7277","M37","15D","CTX","Scene5",29918,6671.2,6006.9,1431.4
"7278","M37","15D","CTX","Scene5",23030,6671.2,6725.4,2972.2
"7279","M37","15D","CNU","Scene5",19151,6671.2,4163.3,2295
"7280","M37","15D","IB","Scene4",34496,5993,4309.1,6601.3
"7281","M37","15D","fiber tracts","Scene5",40480,6671.2,2149.8,5591
"7282","M37","15D","CNU","Scene4",26430,5993,3124.4,8374.7
"7283","M37","15D","MB","Scene7",18205,8200.5,5648.7,4202.1
"7284","M37","15D","CTX","Scene5",30080,6671.2,6351.9,2973.8
"7285","M37","15D","CTX","Scene5",6574,6671.2,1659.2,6850.3
"7286","M37","15D","CNU","Scene6",10797,7168.2,6471.9,3604.2
"7287","M37","15D","CNU","Scene4",24837,5993,5565.2,7905.2
"7288","M37","15D","CTX","Scene7",13802,8200.5,6357,1557.4
"7289","M37","15D","CTX","Scene6",21808,7168.2,1033.2,3656.2
